,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.7659574468085106,0.0,0.23404255319148937,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.5882352941176471,0.0,0.0,0.3333333333333333,0.0,0.0,0.0784313725490196
TP9,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.4594594594594595,0.0,0.0,0.43243243243243246,0.0,0.0,0.10810810810810811
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727
