,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
Fp2,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.5806451612903226
