,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.2857142857142857,0.0,0.23809523809523808,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285
CP1,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.4838709677419355,0.0
Fp2,0.3,0.0,0.25,0.0,0.3,0.0,0.0,0.15
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2727272727272727,0.0,0.22727272727272727,0.0,0.36363636363636365,0.0,0.0,0.13636363636363635
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552,0.0
AF8,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.2
