,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.5217391304347826,0.0,0.0,0.30434782608695654,0.0,0.0,0.17391304347826086,0.0
C4,0.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.34615384615384615
T8,0.0,0.0,0.4166666666666667,0.0,0.4583333333333333,0.0,0.125,0.0
Fp2,0.4090909090909091,0.0,0.0,0.36363636363636365,0.0,0.0,0.22727272727272727,0.0
AF7,0.0,0.0,0.37037037037037035,0.0,0.4444444444444444,0.0,0.18518518518518517,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.20689655172413793,0.0,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.0,0.41379310344827586,0.0
AF8,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47058823529411764
