,F8,Fp2,AF7,AF3,FT7,FC4,AF8,AF4
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.484375,0.5,0.0,0.015625,0.0,0.0,0.0
AF7,0.0,0.07888040712468193,0.3638676844783715,0.0,0.2875318066157761,0.0,0.0,0.2697201017811705
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.2528473804100228,0.0,0.5056947608200456,0.0,0.0,0.24145785876993167
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3322784810126582,0.0,0.33544303797468356,0.0,0.0,0.3322784810126582
