,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.4053724053724054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007631257631257631,0.3412698412698413,0.0,0.0,0.17246642246642246,0.0,0.0,0.0,0.0,0.0,0.0022893772893772895,0.0,0.0,0.07295482295482296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004884004884004884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.15717092337917485,0.047015784838425584,0.059345572793171195,0.03875076214348622,0.01957861933473342,0.01686877582819592,0.01192331142876499,0.013684709708014362,0.024456337646500913,0.006164893977372807,0.0,0.0025066052435471853,0.013955694058668111,0.017207506266513108,0.01456540884763905,0.005487433100738432,0.021611001964636542,0.011245850552130614,0.0030485739448546847,0.036040918636948714,0.0009484452272881241,0.014429916672312174,0.03156967685116185,0.014158932321658425,0.0,0.024524083734164353,0.028182372467989974,0.01978185759772373,0.0,0.0,0.0,0.010500643587832802,0.0,0.0,0.010365151412505928,0.0037937809091524964,0.0,0.006977847029334056,0.0,0.0,0.0070455931169974935,6.774608766343743e-05,0.0,0.03556669602330465,0.025269290698462163,0.006977847029334056,0.005487433100738432,0.0024388591558837476,0.02242395501659779,0.0007452069642978118,0.0,0.0,0.0,0.0,0.02012058803604092,0.0,0.010974866201476864,0.04254454305263871,0.04654156222478152,0.0,0.052774202289817766,0.028182372467989974,0.006977847029334056
F3,0.0,0.05200119029906264,0.1644100580270793,0.04113971135247731,0.060705252194613896,0.03779199523880375,0.00029757476565987203,0.026856122600803452,0.020309477756286266,0.0026037791995238806,0.0,0.0,0.0,0.0031989287308436245,0.029236720726082428,0.02090462728760601,0.007216188067251897,0.029236720726082428,0.0,0.0031989287308436245,0.0202350840648713,0.0010415116798095521,0.0030501413480136883,0.0028269602737687844,0.015845856271388185,0.0,0.06888855825026038,0.02016069037345633,0.02693051629221842,0.012200565392054753,0.0,0.0,0.0,0.0,0.0,0.018895997619401875,0.0023805981252789763,0.0,0.0,0.0020830233596191043,0.0,0.0,0.007364975450081833,0.0033477161136735603,0.022169320041660466,0.0258146109209939,0.01644100580270793,0.0,0.0030501413480136883,0.04746317512274959,0.0,0.0,0.0,0.0043892277934831124,0.004538015176313049,0.0,0.0,0.0,0.05192679660764767,0.04389227793483113,0.0030501413480136883,0.03288201160541586,0.04002380598125279,0.0
F7,0.0,0.03739623920040657,0.023589700152464848,0.10744536676266306,0.03083178045061833,0.015754700999491784,0.0038539725563272913,0.007242080298153482,0.00935964763679485,0.028460105031339996,0.0,0.0,0.010630188039979671,0.047094697611384045,0.020074538370320177,0.01579705234626461,0.004573945451465357,0.029476537353887854,0.028502456378112825,0.017999322378451636,0.03269523970862273,0.0,0.0017364052176859223,0.031043537184482467,0.007707945112654583,0.0,0.029772996781297644,0.00012705404031848212,0.005463323733694732,0.014018295781805861,4.2351346772827374e-05,0.0,0.0,0.0,0.0,0.039429103845502286,0.01791461968490598,0.0,0.01308656615280366,0.000677621548365238,0.0,0.016855836015585296,0.0,0.0,0.06276469591733017,0.013679485007623242,0.006395053362696934,0.0034304590885990173,0.0,0.008004404540064375,0.0,0.0,0.0,0.0,0.007538539725563273,0.0,0.009740809757750296,0.012408944604438421,0.01939691682195494,0.07623242419108928,0.0019481619515500594,0.056581399288497376,0.05361680501439946,0.019608673555819075
FT9,0.0,0.03707304426728887,0.05275779376498801,0.04718387452200402,0.1403849893058526,0.0320824421543846,0.0,0.018860587205910946,0.028193661287186467,0.010434895326981658,0.0033054637371184134,0.0,0.0009721952167995333,0.013092228919567048,0.012897789876207143,0.01432367619417979,0.02942510856179921,0.03409164560243697,0.013092228919567048,0.0022684555058655777,0.019443904335990667,0.0035647157949316222,0.0026573335925853914,0.010370082312528355,0.010888586428154774,0.0,0.06435932335212911,0.01633287964223216,0.01775876596020481,0.01827727007583123,0.0,0.0,0.0009073822023462311,0.0,0.0,0.019767969408257178,0.012638537818393934,0.0,0.009592326139088728,0.007518309676583058,0.0,0.008620130922289195,0.018730961177004343,0.0,0.013481107006286863,0.02002722146607039,0.021906798885216152,0.0,0.0,0.017693952945751507,0.0,0.0,0.0,0.0058331713007972,0.0,0.012897789876207143,0.0029165856503986,0.007518309676583058,0.03091580789422516,0.04050813403331389,0.0,0.03908224771534124,0.031952816125478,0.0233974982176421
FC5,0.0,0.031030070377479207,0.05438259756877799,0.03902751119641715,0.053422904670505436,0.1654937086798891,0.00021326508850501172,0.05502239283429303,0.07944124546811687,0.0,0.01802089997867349,0.0,0.0,0.004158669225847729,0.010449989336745574,0.0,0.025058647899338878,0.04222648752399232,0.0,0.004158669225847729,0.0,0.0,0.0,0.0036255065045851993,0.022286201748773726,0.0,0.05715504371934314,0.009383663894220516,0.0003198976327575176,0.005864789933887823,0.01236937513329068,0.0,0.00490509703561527,0.0,0.0,0.024418852633823842,0.0053316272126252935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006397952655150352,0.021753039027511197,0.0,0.0,0.00437193431435274,0.04382597568777991,0.0,0.0013862230752825762,0.0,0.0,0.0008530603540200469,0.0254851780763489,0.0,0.0,0.04467903604179996,0.048837705267647684,0.010663254425250587,0.02761782896139902,0.0363616975901045,0.0
FC1,0.0,0.0881104033970276,0.0021231422505307855,0.03149327671620665,0.0,0.0014154281670205238,0.3365180467091295,0.0,0.01592356687898089,0.021231422505307854,0.021585279547062988,0.0,0.0,0.0,0.04423213021939137,0.0,0.0,0.0,0.0,0.0,0.04847841472045294,0.0,0.0,0.02335456475583864,0.057678697806086345,0.0,0.01592356687898089,0.0,0.0,0.0,0.02264685067232838,0.0,0.02264685067232838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06581740976645435,0.0,0.0,0.03857041755130927,0.0,0.0,0.014508138711960368,0.0,0.0,0.0,0.0074309978768577496,0.0,0.0,0.0,0.0,0.052370842179759375,0.0,0.06794055201698514,0.0,0.0
C3,0.0,0.022005192236370378,0.04388675979725553,0.020892570157003337,0.03572753121523056,0.06280133514649525,0.0,0.26789467177648657,0.07293855853628384,0.0,0.009766349363332922,0.0,0.012486092224007912,0.0,0.031029793546791938,0.004944987019409074,0.01879095067375448,0.03894177277784646,0.0,0.0,0.0,0.008035603906539745,0.0,0.0,0.0,0.0,0.03671652861911238,0.011249845469155643,0.00037087402645568057,0.014340462356286315,0.0,0.0,0.010013598714303375,0.0,0.0,0.014587711707256769,0.011002596118185189,0.0,0.0,0.0,0.0,0.0,0.0,0.00667573247620225,0.005192236370379528,0.024106811719619235,0.0,0.0,0.014464087031771542,0.030411670169365804,0.0,0.0,0.0,0.008900976634936334,0.0,0.03263691432809989,0.0,0.0,0.04524663122759303,0.027321053282235132,0.0028433675361602176,0.022499690938311286,0.03127704289776239,0.0
T7,0.0,0.02504339201586908,0.03384577237788247,0.026903049838829657,0.05417803124225143,0.09261095958343665,0.005331019092486983,0.07389040416563353,0.21262087775849245,0.0,0.014753285395487231,0.0,0.00880238036201339,0.0,0.0029754525167369206,0.0,0.03446565831886933,0.0608727994049095,0.0,0.0,0.0,0.0,0.0,0.0,0.007562608480039673,0.0,0.04698735432680387,0.00731465410364493,0.009298289114802877,0.0,0.031986114554921896,0.0,0.03570543020084305,0.0,0.0,0.01611703446565832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015249194148276718,0.0,0.0,0.003223406893131664,0.005207041904289611,0.0,0.00805851723282916,0.0,0.006446813786263328,0.0026035209521448055,0.06236052566327796,0.0,0.0,0.02640714108604017,0.02578725514505331,0.0,0.023927597322092736,0.019464418546987355,0.0
TP9,0.0,0.035570006897231256,0.00325155187703222,0.06601635629126022,0.015272440634545276,0.0,0.00610897625381811,0.0,0.0,0.16740565572962854,0.0,0.007488422504680264,0.01753867376096167,0.06187801753867376,0.00610897625381811,0.00689723125431077,0.005517785003448615,0.0,0.048773278155483296,0.002561828751601143,0.022662331264163955,0.0,0.0,0.06621342004138339,0.0,0.0,0.02847571189279732,0.0,0.0,0.004630998127894374,0.0,0.0,0.0,0.0,0.0,0.024041777515026112,0.02886983939304365,0.0006897231254310769,0.006700167504187605,0.0003941275002463297,0.0,0.0381318356488324,0.0,0.0,0.047393831904621146,0.011725293132328308,0.003941275002463297,0.007981081879988175,0.0,0.012020888757513056,0.007192826879495517,0.0,0.0,0.0,0.01340033500837521,0.0,0.0,0.022662331264163955,0.0,0.0723223962952015,0.0,0.05576904128485565,0.06296186816435116,0.01142969750714356
