,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,-0.3659280500827387,0.11467220481285134,0.06499459027665834,-0.03572890869051111,0.06895556964557256,0.2545439521569457,0.11637640221071019,-0.037064318556301316,-0.1875212096282153,-0.1802273307421837,-0.1369946901552388,0.03748154474033172,0.027702072222594926,-0.14039870004851393,-0.016499800419946985,-0.22898527602853644,0.17301591754412168,-0.11350257777205665,-0.07031526954647051,0.06895987942477787,0.09787258946812234,0.18299506587254286,0.017064702361068065,0.040644753986133646,-0.09954093651090651,-0.1350989803032374,-0.2484243459709466,0.0622208568723221,0.13645300292610282,0.008460330268111473,0.04989526608551778,-0.07463081406030449,0.010120937974146597,-0.028786172408940956,-0.0033105034252849342,-0.017815003010579825,0.062440306838722676,-0.013039948059632218,-0.12193086422576305,0.23284475594094312,-0.006910943989834644,0.11763262595655391,-0.20400109349959952,0.05188541995335203,-0.006359409116100252,-0.13245417268014117,0.2590987199307041,0.008921011695070528,-0.030168144511427738,0.06882971601249817,0.2857101845477069,0.015845083719229464
F3,0.20835245436928893,-0.24462831228475868,-0.1444283164478992,-0.14005478683076628,0.001305371070392904,0.04504128494239299,-0.12098312665094112,0.032382503230913705,0.14172240601582897,-0.1291130063452226,-0.2611591029692653,-0.008565249621481625,0.08063556571546902,-0.12098966600558737,-0.05101095104369063,-0.17480666147756047,-0.015130671783164752,-0.4219190178723974,0.07386842907525647,0.09676498188731993,0.24053162862235317,0.008175178996930765,-0.03826412186145204,0.20232863673701357,-0.1572100214476037,-0.21541260674066168,-0.12919764637807749,-0.02777306101096846,-0.006502106988258954,0.1006757198720409,0.19367011499780867,0.06507135198204989,0.30306749265953914,-0.05986708691856111,0.07669084240041517,-0.00810692375640379,-0.1378699236651637,0.1470545079422263,-0.20358026118315017,0.2539658943865042,0.04258954551773796,0.12010985771053205,0.23041312622345347,-0.10459606674277513,0.04708119919311404,0.03664740093825187,-0.16148328887939767,0.06932866755892628,0.16473518910543827,-0.0414976708739621,0.04001420459891831,0.10192610002905511
F7,0.16102928248049242,-0.10798296474680764,-0.13594340006139008,-0.19199661184563072,-0.0847828633570859,0.18717744323027916,0.10809741352377664,0.19336441445789787,-0.1121810290729686,0.15662862388062057,-0.10830749787111027,0.15707630683557547,-0.1284406520946868,-0.15442056615176084,-0.1577256596669533,0.06427765810014986,-0.03535970826153534,-0.22358267642927204,0.03165369797303505,0.12398994109869928,0.002919710318634044,0.09108224928963501,0.1592357043498962,0.24508087854736693,-0.31170051207960053,-0.395181679265566,0.09341843641517661,-0.1840960457096669,0.0824184812298184,0.35790441639930415,0.003700867055531106,0.2277355029555847,0.34292464174556664,-0.04621796300184189,-0.03626882243368585,-0.20477605554710612,-0.029984856874845353,-0.2909454681740264,0.14238004969434948,0.2261823831134605,-0.07977331895912843,-0.04851599744099491,0.1811906480245739,0.045227272011263746,0.0030105888706030907,0.2351975489914704,-0.17504148532269959,0.09217200066923782,0.1464660812273936,-0.194291763086197,-0.32629923268549405,-0.09772541234933843
FT9,0.08204056240126514,-0.13380928812292606,-0.17628503312949445,-0.1344248805652821,0.03759637335334817,0.4068377542657642,0.17168543279952947,0.008313092970094738,-0.014193516713995954,0.1633455623245642,-0.1518351957617179,-0.06011923778938253,-0.15723361048597995,-0.12367329938878989,-0.04995389091920107,-0.2337857703688123,-0.111411679292594,-0.3016070239996708,0.01865764177873453,0.10113144166288926,-0.004801291443432775,0.20812965917768161,0.0020053737791984423,0.29244587273175887,-0.13354006830651738,-0.1459157575955014,0.02735825811038443,0.03346223474936632,-0.026703088101629146,0.25784699426473623,0.060046580521277045,0.07286026622656046,-0.08402002700837603,-0.25747835968681076,0.024085497825758508,-0.12523970797186978,0.17788994815361187,-0.1028765821416598,0.10217302288911999,0.06450428855890042,-0.09937478890778453,-0.02882749490746827,0.18247983569313278,0.04844760164189785,0.1574609690201078,0.09165313593840975,-0.20965358830205538,-0.009345881560175157,0.26300383657985493,-0.23541405861488562,-0.08659667547437806,0.14265855914244416
FC5,0.08079633352203863,-0.12865578013776752,-0.14588780476912863,0.006609076523867999,-0.24480792272242552,-0.026989973081352543,0.1311329678186559,0.09016789050060853,-0.021270651792222744,-0.1700621835089522,0.006095406739375793,0.22751927358463445,-0.03991126350027027,-0.11461316240351432,0.010126149500420581,-0.02908819118528964,-0.03534992196687055,-0.20492588275577892,-0.16725666294909924,0.09348965188551342,0.02153656893670014,0.08343976403940691,-0.1054217758050468,0.15115254191050864,-0.08354696784632136,-0.15366840670794177,0.15327132047381,0.03737813087388438,0.16227590578727594,-0.009577312082757918,-0.1807479934425198,-0.00042350532197171206,0.17561629117318606,0.10218595934228568,0.10737051518537799,0.022050560443188885,-0.3634325368951433,0.06182882768651635,-0.1663599859656981,0.3155964822488627,-0.06252882216835264,0.019709507676562047,0.18798874544917174,-0.08774721137696281,-0.20750766399672058,0.059209669760708246,0.07923036256844317,0.09198475836086507,0.22842433499182935,-0.0374818353734683,0.0711377753049208,0.00993864546695745
FC1,0.26825926225887725,-0.04781093261023416,0.10898410012125434,0.30146465024042873,-0.038249494986010886,-0.290501315896986,-0.2316548060848957,-0.04470091445908637,-0.09599689981903206,-0.08487938708536845,-0.13324745162314305,0.03637053253745274,-0.05163191136659929,-0.05011143414488406,-0.3043869078638673,-0.25289066482308364,-0.020480580049583103,-0.22398670234082563,0.22119651972912086,0.13049747017404192,0.16751714124143757,0.17175354683668592,0.038712973155613506,0.10473113597212906,-0.12566954668580005,-0.07209053545541573,-0.3383184327154633,-0.1600275288018122,0.2644658393978,0.22293487485905888,-0.00897010280845799,0.06818293440751046,0.15716217399132196,-0.10786449872825318,-0.08783844350786811,0.009184691810995392,-0.19261098497372628,0.236021301221356,0.023478077922887808,-0.2171895806525786,0.08825609400441271,0.2756094853199187,0.0020032589455848504,-0.06543258952923404,0.04544217230660027,-0.22954024102081572,0.08774766935718094,0.2360891248103495,-0.11722044890611498,0.1994095124928744,0.2551878999127698,-0.12736010608852408
C3,0.16802801927331096,-0.12810023837080314,0.09859697532382398,0.17076847020898858,0.17308443421945593,-0.13461234636875047,-0.13889433390659808,-0.0850176678140736,-0.1138189523815169,0.09329377408538378,-0.02707367876593634,-0.027996684979229153,0.012665377796139545,-0.3078489976823461,-0.043335144463221946,-0.367206818469459,-0.12641601864580415,-0.17557850261335886,-0.1266656024451178,0.06129002081536214,-0.09403350945620677,0.1935601412649142,-0.07826404316487157,0.009374124802034948,0.04494749476842338,0.14438041671603874,-0.06216400408325609,-0.04848405920118906,0.21469735441183732,-0.04926074424374855,-0.023616114913981696,0.03597236288981515,0.031581454891849534,-0.2589835564046231,0.17892371264231693,0.061786341386814915,0.05143579450423465,-0.1586020646841547,0.15708399210914015,0.04614792645746918,0.1683788015553923,0.09826676145255703,0.16939231181813214,-0.12369497427224362,0.07493680104702845,-0.12800305768731687,-0.0102416390104646,0.1113804451911367,-0.025262968061587936,-0.025682062221008575,0.18211575452734752,0.13676872015192018
T7,0.0064291193243821345,0.010254330392228773,0.22672086287564383,-0.024410335449481742,0.10235487140437338,0.02679042634807906,-0.0705464980727266,-0.155772556558422,-0.3011939239513096,-0.07374332734160123,0.03990403709828889,-0.20202060453048407,-0.013154512772923307,-0.00043693604515539127,-0.1854764753912338,0.14170821010055304,0.04016008440484817,-0.10345316301423617,0.25166300035509787,0.042762158944334036,-0.13523156271580558,0.1465890566200656,0.20631224687895103,-0.13481029930964183,0.09517174724314265,0.2870477735424237,0.004798060091074817,-0.06540133166906292,0.1692565268852628,0.11785956643457626,0.11785888378040708,-0.03195246642760926,-0.057117813647470955,0.08201691314134146,0.15336187805278234,-0.12263714302246148,0.025437293643086004,-0.2647710616060211,0.07722727307089895,-0.07706866410961483,-0.05499558720963022,-0.050617267885075465,0.0351086964896168,0.12055268953334698,0.0003598290042075377,-0.22592200126993173,-0.19993687473946248,0.12029696942606931,-0.25116723019225695,0.14312219843224475,0.08973069965796227,-0.07901776624367104
TP9,-0.05089418775414488,0.2002525951019277,-0.0873248722065567,-0.008921076051954906,0.1790799869865201,-0.011048539339395142,-0.07556886960321213,-0.26382346291567493,-0.1662117575749163,-0.18542966563506486,0.02325382614765267,0.13164732867983903,0.1822578375112963,-0.3305710196938322,0.2346782434326291,-0.47970310166000574,0.044624410886230946,-0.1958995812818283,-0.16705907438274312,-0.041472518288533294,0.16685384710409737,0.011712581042315361,-0.06280202784149035,0.07057385220339293,-0.08558776886190639,-0.04103774506228134,-0.12859151306970074,0.048196970659873564,0.10422021004236325,-0.17589092934223416,0.06461451801554739,-0.04028654683442776,0.15761633016305177,0.1605213492915051,0.3269997890211582,0.1676286958458058,-0.2992986619449026,0.0780686516638748,-0.29717624968192513,0.2626547471420266,0.02148697909611797,0.11753746338635308,-0.08375400310877174,-0.0914627330846419,0.1635554592573541,-0.08446183460795752,0.12709548050524727,0.054681253551800126,0.08796199027575179,-0.014110422447059734,0.15088086809199952,0.12973289716943026
CP5,-0.025729687175454846,-0.04255844380028312,0.2473878255204901,0.21223225034889534,-0.08487369706657712,0.09008871033298273,0.19923522876094646,0.03312249085850562,-0.17547641268608713,-0.1299562905467721,-0.20657434996407104,-0.09454829716755828,-0.03023099751669546,0.06582373334066217,0.09921061267034217,-0.15455242473408423,-0.37281197104300806,0.10773071640830759,0.06874117441883398,0.17133803315663995,-0.21759063726863534,0.2249875008157622,0.13585140988910935,-0.159603852503411,0.08856519545632893,0.17837546134186677,-0.06729847749166731,-0.01631755377584062,0.15342117022094892,0.09506244279048943,0.013758441438798397,0.1338576498794959,0.07281607764338284,-0.09748788398192328,-0.04727352498309456,-0.14004527528660052,0.15838705952242288,-0.07240219695664508,0.12857996554822504,-0.16618196565969096,-0.08495425901736932,-0.04746253081724377,-0.09294264078172791,-0.10712025649160949,0.09896368390977962,-0.3238043158218391,-0.10385594966081652,0.11598447519759542,-0.21921796618155157,0.09487338243957025,0.19673271772135642,0.0957444487485193
