,S1_D1 hbo,S1_D3 hbo,S5_D7 hbo,S7_D8 hbo,S8_D15 hbo,S9_D2 hbo,S12_D14 hbo,S16_D16 hbo
S1_D1 hbo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_D3 hbo,0.0,0.532608695652174,0.07608695652173914,0.0,0.0,0.0,0.391304347826087,0.0
S5_D7 hbo,0.0,0.14754098360655737,0.6885245901639344,0.0,0.01639344262295082,0.0,0.14754098360655737,0.0
S7_D8 hbo,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.06060606060606061
S8_D15 hbo,0.0,0.0,0.03389830508474576,0.0,0.5254237288135594,0.4406779661016949,0.0,0.0
S9_D2 hbo,0.0,0.011111111111111112,0.011111111111111112,0.0,0.28888888888888886,0.6,0.08888888888888889,0.0
S12_D14 hbo,0.0,0.34579439252336447,0.07476635514018691,0.0,0.0,0.07476635514018691,0.5046728971962616,0.0
S16_D16 hbo,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.9772727272727273
