,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.13620071684587814,0.12365591397849462,0.12634408602150538,0.13082437275985664,0.12992831541218638,0.11917562724014337,0.12096774193548387,0.11290322580645161
frontalpole-rh,0.1167381974248927,0.1296137339055794,0.12875536480686695,0.1313304721030043,0.13218884120171673,0.12274678111587983,0.12360515021459227,0.11502145922746781
lateralorbitofrontal-rh,0.1152542372881356,0.1228813559322034,0.13050847457627118,0.13220338983050847,0.12796610169491526,0.12372881355932204,0.12796610169491526,0.11949152542372882
medialorbitofrontal-lh,0.11287758346581876,0.12003179650238474,0.12480127186009539,0.14864864864864866,0.13751987281399047,0.11685214626391097,0.12082670906200318,0.11844197138314785
medialorbitofrontal-rh,0.11378205128205128,0.1233974358974359,0.12580128205128205,0.14342948717948717,0.14342948717948717,0.11778846153846154,0.1201923076923077,0.11217948717948718
rostralanteriorcingulate-lh,0.11405835543766578,0.1220159151193634,0.1290893015030946,0.1290893015030946,0.1273209549071618,0.1273209549071618,0.1290893015030946,0.1220159151193634
rostralanteriorcingulate-rh,0.11286089238845144,0.12073490813648294,0.12860892388451445,0.1321084864391951,0.12598425196850394,0.12510936132983377,0.13035870516185477,0.1242344706911636
temporalpole-rh,0.10968921389396709,0.11791590493601463,0.12614259597806216,0.13345521023765997,0.12340036563071298,0.12340036563071298,0.12797074954296161,0.1380255941499086
