,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.16109154929577466,0.1073943661971831,0.11707746478873239,0.11091549295774648,0.11179577464788733,0.1267605633802817,0.125,0.13996478873239437
frontalpole-rh,0.09034267912772585,0.1378504672897196,0.13473520249221183,0.13707165109034267,0.13707165109034267,0.12850467289719625,0.12538940809968846,0.10903426791277258
lateralorbitofrontal-rh,0.09386548410938655,0.13229859571322986,0.1359940872135994,0.1337767923133777,0.1352549889135255,0.13008130081300814,0.1271249076127125,0.11160384331116038
medialorbitofrontal-lh,0.091324200913242,0.13470319634703196,0.13470319634703196,0.13926940639269406,0.13622526636225266,0.12861491628614916,0.12557077625570776,0.1095890410958904
medialorbitofrontal-rh,0.09159727479182438,0.13550340651021953,0.13474640423921272,0.13701741105223317,0.13701741105223317,0.1286903860711582,0.12566237698713095,0.10976532929598788
rostralanteriorcingulate-lh,0.10043668122270742,0.12445414847161572,0.1324599708879185,0.12736535662299855,0.12809315866084425,0.13609898107714702,0.1331877729257642,0.11790393013100436
rostralanteriorcingulate-rh,0.10081541882876205,0.12379540400296515,0.13194959229058562,0.1267605633802817,0.12750185322461083,0.1363973313565604,0.134173461823573,0.11860637509266123
temporalpole-rh,0.12066246056782334,0.11514195583596215,0.12381703470031545,0.11829652996845426,0.11908517350157728,0.13249211356466878,0.1309148264984227,0.13958990536277602
