,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,parsorbitalis-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.18439226519337015,0.1691988950276243,0.12638121546961326,0.13328729281767956,0.14502762430939226,0.11740331491712708,0.054558011049723756,0.06975138121546962
frontalpole-rh,0.16946778711484595,0.17717086834733894,0.1134453781512605,0.13655462184873948,0.15196078431372548,0.12254901960784313,0.05672268907563025,0.07212885154061624
insula-rh,0.13973799126637554,0.12445414847161572,0.19068413391557495,0.1324599708879185,0.09461426491994178,0.10844250363901019,0.09679767103347889,0.11280931586608442
lateralorbitofrontal-rh,0.14787154592979837,0.14936519790888722,0.13069454817027631,0.15683345780433158,0.12322628827483197,0.13069454817027631,0.07244212098581031,0.0888722927557879
medialorbitofrontal-rh,0.1639477977161501,0.16965742251223492,0.100326264274062,0.12887438825448613,0.21451876019575855,0.12153344208809136,0.041598694942903754,0.05954323001631321
parsorbitalis-rh,0.14866032843560933,0.15038893690579083,0.12273120138288678,0.15038893690579083,0.1331028522039758,0.14779602420051857,0.06395851339671564,0.08297320656871218
rostralanteriorcingulate-lh,0.09572072072072071,0.09797297297297297,0.15653153153153154,0.11599099099099099,0.06418918918918919,0.09009009009009009,0.20157657657657657,0.17792792792792791
rostralanteriorcingulate-rh,0.10568295114656032,0.10767696909272183,0.15952143569292124,0.12362911266201396,0.07776669990029911,0.10069790628115653,0.15154536390827517,0.17347956131605186
