,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.22073578595317725,0.0858416945373467,0.09141583054626533,0.07023411371237458,0.0858416945373467,0.13712374581939799,0.13935340022296544,0.16945373467112598
frontalpole-rh,0.07642626480086114,0.147470398277718,0.14854682454251883,0.12594187298170076,0.14854682454251883,0.1356297093649085,0.12594187298170076,0.09149623250807319
lateralorbitofrontal-rh,0.07924921793534932,0.14494264859228362,0.14911366006256518,0.12200208550573514,0.1470281543274244,0.13660062565172054,0.12721584984358708,0.09384775808133472
medialorbitofrontal-lh,0.07098381070983811,0.1444582814445828,0.1444582814445828,0.14196762141967623,0.14570361145703611,0.1357409713574097,0.12826899128268993,0.08841843088418432
medialorbitofrontal-rh,0.07642626480086114,0.147470398277718,0.14854682454251883,0.12594187298170076,0.14854682454251883,0.1356297093649085,0.12594187298170076,0.09149623250807319
rostralanteriorcingulate-lh,0.1056985294117647,0.1213235294117647,0.12591911764705882,0.10386029411764706,0.1213235294117647,0.16268382352941177,0.15165441176470587,0.10753676470588236
rostralanteriorcingulate-rh,0.11079545454545454,0.11647727272727272,0.12121212121212122,0.10227272727272728,0.11647727272727272,0.16193181818181818,0.1581439393939394,0.11268939393939394
temporalpole-rh,0.1600877192982456,0.09978070175438597,0.10526315789473684,0.08442982456140351,0.09978070175438597,0.13706140350877194,0.13925438596491227,0.17434210526315788
