,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.5902712815715622,0.15926099158091675,0.25046772684752105,0.0,0.0,0.0,0.0,0.0
FT9,0.16576620825147348,0.6301571709233792,0.06360510805500982,0.0493614931237721,0.015717092337917484,0.018172888015717092,0.02431237721021611,0.032907662082514735
TP9,0.25675675675675674,0.061877667140825036,0.6813655761024182,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.030858676207513418,0.0,0.4949314251639833,0.09197972570065593,0.1490757304710793,0.16368515205724507,0.06946929039952296
AF7,0.0,0.008305020762551907,0.0,0.0783943626525733,0.3095507738769347,0.2166855417138543,0.23795142821190388,0.14911287278218197
AF3,0.0,0.008987210508123056,0.0,0.11591197142527941,0.1973729692360871,0.2913930176287591,0.26754234358797097,0.11879248761378039
AF8,0.0,0.01123350419893118,0.0,0.12018758861380739,0.20602028574544662,0.25400807067291964,0.29632457192714584,0.11222597884174937
AF4,0.0,0.0228099173553719,0.0,0.07735537190082645,0.19570247933884297,0.17074380165289257,0.16925619834710745,0.36413223140495865
