,TP9,FT10,AF7,AF3,PO7,PO3,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3220183486238532,0.2853211009174312,0.0,0.0,0.26697247706422017,0.12568807339449542
AF3,0.0,0.0,0.29279700654817586,0.29747427502338636,0.0,0.0,0.27408793264733394,0.13564078578110383
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2855759922555663,0.2855759922555663,0.0,0.0,0.2933204259438529,0.1355275895450145
AF4,0.0,0.0,0.23166666666666666,0.245,0.0,0.0,0.23666666666666666,0.2866666666666667
