,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.33201581027667987,0.33201581027667987,0.3359683794466403,0.0,0.0,0.0,0.0,0.0
FT9,0.3025830258302583,0.34686346863468637,0.3505535055350554,0.0,0.0,0.0,0.0,0.0
TP9,0.1542649727767695,0.1724137931034483,0.6733212341197822,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3843283582089552,0.31716417910447764,0.29850746268656714,0.0
AF3,0.0,0.0,0.0,0.0,0.3062730627306273,0.35793357933579334,0.33579335793357934,0.0
AF8,0.0,0.0,0.0,0.0,0.30115830115830117,0.35135135135135137,0.3474903474903475,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
