,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.5236486486486487,0.0,0.47635135135135137,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2848605577689243,0.0,0.7151394422310757,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6048689138576779,0.0,0.19101123595505617,0.20411985018726592,0.0
AF7,0.0,0.0,0.0,0.0,0.3700189753320683,0.15939278937381404,0.0967741935483871,0.3738140417457306
AF3,0.0,0.0,0.0,0.17,0.14,0.30666666666666664,0.24333333333333335,0.14
AF8,0.0,0.0,0.0,0.18227424749163879,0.08862876254180602,0.24414715719063546,0.3311036789297659,0.15384615384615385
AF4,0.0,0.0,0.0,0.0,0.28263988522238165,0.12051649928263988,0.13199426111908177,0.4648493543758967
