,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.6481481481481481,0.0,0.35185185185185186,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4254278728606357,0.24938875305623473,0.20048899755501223,0.12469437652811736
AF3,0.0,0.0,0.0,0.0,0.33986928104575165,0.3627450980392157,0.2973856209150327,0.0
AF8,0.0,0.0,0.0,0.0,0.30324909747292417,0.33574007220216606,0.36101083032490977,0.0
AF4,0.0,0.0,0.0,0.0,0.2677595628415301,0.0,0.0,0.73224043715847
