,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.9746192893401016,0.0,0.0,0.0,0.0,0.0,0.025380710659898477,0.0
AF7,0.0,0.2380178716490658,0.2258326563769293,0.22745735174654752,0.0,0.0,0.07229894394800974,0.23639317627944761
AF3,0.0,0.23296888141295205,0.2321278385197645,0.2304457527333894,0.0,0.0,0.07064760302775441,0.23380992430613962
AFz,0.0,0.228099173553719,0.22396694214876034,0.23636363636363636,0.0,0.0,0.08099173553719008,0.23057851239669422
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO3,0.009174311926605505,0.11402359108781127,0.10747051114023591,0.1258191349934469,0.0,0.0,0.528178243774574,0.11533420707732635
AF8,0.0,0.22936507936507936,0.22063492063492063,0.22301587301587303,0.0,0.0,0.07142857142857142,0.25555555555555554
