,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.6938775510204082,0.0,0.30612244897959184,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.27697841726618705,0.0,0.7230215827338129,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.33616504854368934,0.24757281553398058,0.15169902912621358,0.2645631067961165,0.0
AF7,0.0,0.0,0.0,0.23162583518930957,0.31625835189309576,0.14810690423162584,0.3040089086859688,0.0
AF3,0.0,0.0,0.0,0.24236641221374045,0.2538167938931298,0.25,0.2538167938931298,0.0
AF8,0.0,0.0,0.0,0.2423580786026201,0.29585152838427947,0.14519650655021835,0.3165938864628821,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
