,TP9,FT10,AF7,AF3,PO7,PO3,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.256198347107438,0.2603305785123967,0.0,0.0,0.2603305785123967,0.2231404958677686
AF3,0.0,0.0,0.046875,0.38467261904761907,0.0,0.0,0.37797619047619047,0.19047619047619047
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.04381084840055633,0.3560500695410292,0.0,0.0,0.4047287899860918,0.19541029207232266
AF4,0.0,0.0,0.05726872246696035,0.28634361233480177,0.0,0.0,0.31057268722466963,0.3458149779735683
