,TP9,FT10,AF7,AF3,PO7,PO3,AF8,AF4
TP9,0.5296950240770465,0.47030497592295345,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.32154696132596683,0.6784530386740332,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.704201680672269,0.0,0.0,0.0,0.0,0.2957983193277311
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.45569620253164556,0.0,0.0,0.0,0.0,0.5443037974683544
