,FT9,TP9,AF7,AF3,C5,TP7,PO7,PO3
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5089820359281437,0.0,0.0,0.0,0.0,0.0,0.49101796407185627
AF7,0.0,0.0,0.5081967213114754,0.20901639344262296,0.0,0.0,0.2827868852459016,0.0
AF3,0.0,0.0,0.4722222222222222,0.46296296296296297,0.0,0.0,0.06481481481481481,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.14285714285714285,0.010660980810234541,0.0,0.0,0.8464818763326226,0.0
PO3,0.0,0.253125,0.0,0.0,0.0,0.0,0.0,0.746875
