,TP9,FT10,AF7,AF3,PO7,PO3,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.489247311827957,0.25806451612903225,0.0,0.0,0.25268817204301075,0.0
AF3,0.0,0.0,0.3609022556390977,0.35714285714285715,0.0,0.0,0.2819548872180451,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.35555555555555557,0.2851851851851852,0.0,0.0,0.3592592592592593,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
