,TP9,FT10,AF7,AF3,PO7,PO3,AF8,AF4
TP9,0.8218390804597702,0.1781609195402299,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5081967213114754,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.29901960784313725,0.21200980392156862,0.0,0.0,0.19607843137254902,0.2928921568627451
AF3,0.0,0.0,0.24635568513119532,0.27113702623906705,0.0,0.0,0.20845481049562684,0.27405247813411077
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2564102564102564,0.23237179487179488,0.0,0.0,0.2548076923076923,0.2564102564102564
AF4,0.0,0.0,0.2531779661016949,0.19915254237288135,0.0,0.0,0.1694915254237288,0.3781779661016949
