,FT9,TP9,AF7,AF3,C5,TP7,PO7,PO3
FT9,0.7533632286995515,0.0,0.0,0.0,0.0,0.1210762331838565,0.12556053811659193,0.0
TP9,0.0,0.3963963963963964,0.0,0.2012012012012012,0.0,0.4024024024024024,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.22491349480968859,0.0,0.4740484429065744,0.0,0.30103806228373703,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.04604051565377532,0.24493554327808473,0.0,0.16390423572744015,0.0,0.5451197053406999,0.0,0.0
PO7,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.9206349206349206,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
