,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.497841726618705,0.5021582733812949,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.38058887677208286,0.6194111232279171,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.40087719298245617,0.05526315789473684,0.27807017543859647,0.2657894736842105,0.0
AF7,0.0,0.0,0.0,0.09618320610687023,0.28091603053435116,0.24732824427480915,0.2717557251908397,0.10381679389312977
AF3,0.0,0.0,0.0,0.2157930565010211,0.11164057181756297,0.31109598366235536,0.30292716133424097,0.05854322668481961
AF8,0.0,0.0,0.0,0.2043448744059742,0.12219959266802444,0.30074677528852684,0.3136456211812627,0.059063136456211814
AF4,0.0,0.0,0.0,0.0,0.21021021021021022,0.26426426426426425,0.26426426426426425,0.26126126126126126
