,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.5817610062893082,0.41823899371069184,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.49809885931558934,0.5019011406844106,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.28439597315436244,0.2197986577181208,0.2256711409395973,0.2701342281879195
AF3,0.0,0.0,0.0,0.0,0.22811671087533156,0.27144120247568526,0.2458001768346596,0.2546419098143236
AF8,0.0,0.0,0.0,0.0,0.2402482269503546,0.25,0.26773049645390073,0.24202127659574468
AF4,0.0,0.0,0.0,0.0,0.23948948948948948,0.21621621621621623,0.20195195195195195,0.34234234234234234
