,TP9,FT10,AF7,AF3,PO7,PO3,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2914046121593291,0.29350104821802936,0.0,0.0,0.29350104821802936,0.12159329140461216
AF3,0.0,0.0,0.23809523809523808,0.3307823129251701,0.0,0.0,0.3273809523809524,0.10374149659863946
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2331390507910075,0.3222314737718568,0.0,0.0,0.3430474604496253,0.1015820149875104
AF4,0.0,0.0,0.23799582463465555,0.2546972860125261,0.0,0.0,0.2546972860125261,0.25260960334029225
