,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.5872509960159362,0.07569721115537849,0.33705179282868525,0.0,0.0,0.0,0.0,0.0
FT9,0.4025423728813559,0.3940677966101695,0.2033898305084746,0.0,0.0,0.0,0.0,0.0
TP9,0.40586565752128667,0.04541154210028382,0.5487228003784295,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.2996594778660613,0.18047673098751418,0.22020431328036322,0.22587968217934165,0.07377979568671963
AF7,0.0,0.0,0.0,0.11532951289398281,0.2671919770773639,0.2521489971346705,0.2521489971346705,0.11318051575931232
AF3,0.0,0.0,0.0,0.12452350698856417,0.22172808132147395,0.2947903430749682,0.25857687420584496,0.10038119440914867
AF8,0.0,0.0,0.0,0.1303501945525292,0.22697795071335927,0.26459143968871596,0.2717250324254215,0.10635538261997406
AF4,0.0,0.0,0.0,0.0938375350140056,0.22408963585434175,0.22408963585434175,0.22969187675070027,0.22829131652661064
