,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.49740932642487046,0.0,0.5025906735751295,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.22769953051643194,0.0,0.7723004694835681,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.2927927927927928,0.24324324324324326,0.29504504504504503,0.16891891891891891
AF3,0.0,0.0,0.0,0.0,0.2517814726840855,0.2826603325415677,0.25653206650831356,0.20902612826603326
AF8,0.0,0.0,0.0,0.0,0.28602620087336245,0.24017467248908297,0.3056768558951965,0.16812227074235808
AF4,0.0,0.0,0.0,0.0,0.22741433021806853,0.26791277258566976,0.2336448598130841,0.27102803738317754
