,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.667828106852497,0.0,0.11672473867595819,0.03716608594657375,0.0429732868757259,0.05749128919860627,0.07781649245063879
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.10319042871385843,0.0,0.33798604187437686,0.09521435692921236,0.1296111665004985,0.13409770687936193,0.19990029910269191
AF7,0.0,0.06560636182902585,0.0,0.18986083499005965,0.1878727634194831,0.17693836978131214,0.18986083499005965,0.18986083499005965
AF3,0.0,0.060842433697347896,0.0,0.20280811232449297,0.14040561622464898,0.20124804992199688,0.1918876755070203,0.20280811232449297
AF8,0.0,0.07680835197613721,0.0,0.20059656972408652,0.1424310216256525,0.18046234153616703,0.19910514541387025,0.20059656972408652
AF4,0.0,0.08323281061519903,0.0,0.24185765983112184,0.11519903498190591,0.15681544028950542,0.16224366706875754,0.24065138721351026
