,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0644718792866941,0.03155006858710562,0.0,0.05212620027434842,0.0,0.0,0.056241426611796985,0.0,0.03566529492455418,0.0,0.04938271604938271,0.0,0.0,0.009602194787379973,0.0,0.03017832647462277,0.0205761316872428,0.023319615912208505,0.0,0.0,0.04252400548696845,0.0,0.0,0.009602194787379973,0.04526748971193416,0.0,0.009602194787379973,0.0,0.0,0.010973936899862825,0.056241426611796985,0.0,0.0,0.024691358024691357,0.009602194787379973,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.05761316872427984,0.04938271604938271,0.0013717421124828531,0.037037037037037035,0.0,0.00411522633744856,0.0205761316872428,0.0,0.00411522633744856,0.03017832647462277,0.0,0.0,0.0,0.03429355281207133,0.0,0.04663923182441701,0.0,0.02606310013717421,0.0,0.0,0.05761316872427984
Fz,0.04448742746615087,0.04061895551257253,0.0,0.04448742746615087,0.0,0.0,0.04448742746615087,0.0,0.04448742746615087,0.0,0.04448742746615087,0.0,0.0,0.01160541586073501,0.0,0.0367504835589942,0.027079303675048357,0.030947775628626693,0.0,0.0,0.04448742746615087,0.0,0.0,0.01160541586073501,0.0425531914893617,0.0,0.01160541586073501,0.0,0.0,0.015473887814313346,0.04448742746615087,0.0,0.0,0.03288201160541586,0.01160541586073501,0.04061895551257253,0.0,0.0,0.0,0.0,0.0,0.04448742746615087,0.04448742746615087,0.0,0.04061895551257253,0.0,0.005802707930367505,0.027079303675048357,0.0,0.005802707930367505,0.04061895551257253,0.0,0.0,0.0,0.04448742746615087,0.0,0.04448742746615087,0.0,0.03288201160541586,0.0,0.0,0.04448742746615087
F3,0.0,0.0,0.03184713375796178,0.0,0.03821656050955414,0.03821656050955414,0.0,0.03821656050955414,0.0,0.03821656050955414,0.0,0.03821656050955414,0.03821656050955414,0.009554140127388535,0.03821656050955414,0.0,0.0,0.0,0.012738853503184714,0.03821656050955414,0.0,0.0,0.03184713375796178,0.0,0.0,0.03821656050955414,0.0,0.0,0.03821656050955414,0.0,0.0,0.03821656050955414,0.0,0.0,0.0,0.0,0.03821656050955414,0.012738853503184714,0.03821656050955414,0.006369426751592357,0.03821656050955414,0.0,0.0,0.03503184713375796,0.0,0.012738853503184714,0.012738853503184714,0.0,0.03503184713375796,0.0,0.0,0.03821656050955414,0.03503184713375796,0.03821656050955414,0.0,0.03821656050955414,0.0,0.03821656050955414,0.0,0.03821656050955414,0.03821656050955414,0.0
F7,0.055162659123055166,0.03253182461103253,0.0,0.05233380480905234,0.0,0.0,0.055162659123055166,0.0,0.036775106082036775,0.0,0.05091937765205092,0.0,0.0,0.009900990099009901,0.0,0.031117397454031116,0.021216407355021217,0.024045261669024046,0.0,0.0,0.04384724186704385,0.0,0.0,0.009900990099009901,0.04667609618104668,0.0,0.009900990099009901,0.0,0.0,0.011315417256011316,0.055162659123055166,0.0,0.0,0.02545968882602546,0.009900990099009901,0.04809052333804809,0.0,0.0,0.0,0.0,0.0,0.055162659123055166,0.05091937765205092,0.0014144271570014145,0.03818953323903819,0.0,0.004243281471004243,0.021216407355021217,0.0,0.004243281471004243,0.031117397454031116,0.0,0.0,0.0,0.03536067892503536,0.0,0.04809052333804809,0.0,0.026874115983026876,0.0,0.0,0.05374823196605375
FT9,0.0,0.0,0.01929824561403509,0.0,0.04035087719298246,0.043859649122807015,0.0,0.0456140350877193,0.0,0.028070175438596492,0.0,0.0456140350877193,0.0456140350877193,0.005263157894736842,0.043859649122807015,0.0,0.0017543859649122807,0.0,0.007017543859649123,0.04035087719298246,0.0,0.0,0.02456140350877193,0.0,0.0,0.043859649122807015,0.0,0.0,0.04035087719298246,0.0,0.0,0.03684210526315789,0.0,0.0,0.0017543859649122807,0.0,0.043859649122807015,0.007017543859649123,0.04035087719298246,0.0035087719298245615,0.03333333333333333,0.0,0.0,0.02631578947368421,0.0,0.007017543859649123,0.007017543859649123,0.0017543859649122807,0.03684210526315789,0.0,0.0,0.03684210526315789,0.02456140350877193,0.0456140350877193,0.0,0.04035087719298246,0.0,0.043859649122807015,0.0,0.043859649122807015,0.043859649122807015,0.0
FC5,0.0,0.0,0.015781922525107604,0.0,0.03443328550932568,0.047345767575322814,0.0,0.05164992826398852,0.0,0.02582496413199426,0.0,0.05164992826398852,0.05164992826398852,0.00430416068866571,0.05164992826398852,0.0014347202295552368,0.0028694404591104736,0.0,0.005738880918220947,0.03443328550932568,0.0,0.0,0.021520803443328552,0.0014347202295552368,0.0014347202295552368,0.04878048780487805,0.0014347202295552368,0.0,0.03730272596843615,0.0,0.0,0.03156384505021521,0.0,0.0,0.0028694404591104736,0.0014347202295552368,0.04878048780487805,0.005738880918220947,0.03730272596843615,0.0028694404591104736,0.03012912482065997,0.0,0.0,0.024390243902439025,0.0,0.005738880918220947,0.005738880918220947,0.0028694404591104736,0.03012912482065997,0.0,0.0,0.03156384505021521,0.020086083213773313,0.05164992826398852,0.0,0.03443328550932568,0.0,0.04591104734576758,0.0014347202295552368,0.04591104734576758,0.04878048780487805,0.0
FC1,0.058091286307053944,0.0318118948824343,0.0,0.05255878284923928,0.0,0.0,0.056708160442600276,0.0,0.035961272475795295,0.0,0.04979253112033195,0.0,0.0,0.009681881051175657,0.0,0.030428769017980636,0.02074688796680498,0.02351313969571231,0.0,0.0,0.042876901798063624,0.0,0.0,0.009681881051175657,0.04564315352697095,0.0,0.009681881051175657,0.0,0.0,0.011065006915629323,0.056708160442600276,0.0,0.0,0.024896265560165973,0.009681881051175657,0.04979253112033195,0.0,0.0,0.0,0.0,0.0,0.058091286307053944,0.04979253112033195,0.0013831258644536654,0.03734439834024896,0.0,0.004149377593360996,0.02074688796680498,0.0,0.004149377593360996,0.030428769017980636,0.0,0.0,0.0,0.034578146611341634,0.0,0.04702627939142462,0.0,0.02627939142461964,0.0,0.0,0.056708160442600276
C3,0.0,0.0,0.014230271668822769,0.0,0.03234152652005175,0.04657179818887452,0.0,0.06338939197930142,0.0,0.02328589909443726,0.0,0.056921086675291076,0.06338939197930142,0.0038809831824062097,0.050452781371280724,0.00129366106080207,0.00258732212160414,0.0,0.00517464424320828,0.03234152652005175,0.0,0.0,0.019404915912031046,0.00129366106080207,0.00129366106080207,0.047865459249676584,0.00129366106080207,0.0,0.03622250970245795,0.0,0.0,0.029754204398447608,0.0,0.0,0.00258732212160414,0.00129366106080207,0.04915912031047866,0.00517464424320828,0.03492884864165589,0.00258732212160414,0.027166882276843468,0.0,0.0,0.02199223803363519,0.0,0.00517464424320828,0.00517464424320828,0.00258732212160414,0.029754204398447608,0.0,0.0,0.028460543337645538,0.018111254851228976,0.055627425614489,0.0,0.03363518758085381,0.0,0.04657179818887452,0.00129366106080207,0.04657179818887452,0.04915912031047866,0.0
T7,0.04716981132075472,0.03962264150943396,0.0,0.04716981132075472,0.0,0.0,0.04716981132075472,0.0,0.045283018867924525,0.0,0.045283018867924525,0.0,0.0,0.013207547169811321,0.0,0.035849056603773584,0.024528301886792454,0.02830188679245283,0.0,0.0,0.045283018867924525,0.0,0.0,0.009433962264150943,0.04150943396226415,0.0,0.009433962264150943,0.0,0.0,0.013207547169811321,0.04716981132075472,0.0,0.0,0.033962264150943396,0.009433962264150943,0.04150943396226415,0.0,0.0,0.0,0.0,0.0,0.04716981132075472,0.045283018867924525,0.0,0.04339622641509434,0.0,0.005660377358490566,0.024528301886792454,0.0,0.0037735849056603774,0.03962264150943396,0.0,0.0,0.0,0.04339622641509434,0.0,0.045283018867924525,0.0,0.03207547169811321,0.0,0.0,0.045283018867924525
TP9,0.0041753653444676405,0.0020876826722338203,0.022964509394572025,0.0041753653444676405,0.033402922755741124,0.03549060542797495,0.0041753653444676405,0.03549060542797495,0.0,0.037578288100208766,0.0041753653444676405,0.03549060542797495,0.03549060542797495,0.006263048016701462,0.037578288100208766,0.006263048016701462,0.008350730688935281,0.0041753653444676405,0.008350730688935281,0.033402922755741124,0.0,0.0,0.031315240083507306,0.006263048016701462,0.006263048016701462,0.037578288100208766,0.006263048016701462,0.0,0.033402922755741124,0.0,0.0020876826722338203,0.031315240083507306,0.0,0.0,0.008350730688935281,0.006263048016701462,0.03549060542797495,0.008350730688935281,0.037578288100208766,0.0041753653444676405,0.03549060542797495,0.0041753653444676405,0.0041753653444676405,0.037578288100208766,0.0,0.008350730688935281,0.008350730688935281,0.008350730688935281,0.031315240083507306,0.0,0.0,0.031315240083507306,0.029227557411273485,0.03549060542797495,0.0,0.033402922755741124,0.0020876826722338203,0.03549060542797495,0.006263048016701462,0.03549060542797495,0.03549060542797495,0.0041753653444676405
CP5,0.05339105339105339,0.03318903318903319,0.0,0.05194805194805195,0.0,0.0,0.05339105339105339,0.0,0.03751803751803752,0.0,0.050505050505050504,0.0,0.0,0.010101010101010102,0.0,0.031746031746031744,0.021645021645021644,0.024531024531024532,0.0,0.0,0.044733044733044736,0.0,0.0,0.010101010101010102,0.047619047619047616,0.0,0.010101010101010102,0.0,0.0,0.011544011544011544,0.05339105339105339,0.0,0.0,0.025974025974025976,0.010101010101010102,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.05339105339105339,0.050505050505050504,0.001443001443001443,0.03896103896103896,0.0,0.004329004329004329,0.021645021645021644,0.0,0.004329004329004329,0.031746031746031744,0.0,0.0,0.0,0.03607503607503607,0.0,0.049062049062049064,0.0,0.027417027417027416,0.0,0.0,0.05194805194805195
Pz,0.0,0.0,0.014473684210526316,0.0,0.03289473684210526,0.04736842105263158,0.0,0.056578947368421055,0.0,0.02368421052631579,0.0,0.056578947368421055,0.05789473684210526,0.003947368421052632,0.05131578947368421,0.0013157894736842105,0.002631578947368421,0.0,0.005263157894736842,0.03289473684210526,0.0,0.0,0.019736842105263157,0.0013157894736842105,0.0013157894736842105,0.04868421052631579,0.0013157894736842105,0.0,0.03684210526315789,0.0,0.0,0.030263157894736843,0.0,0.0,0.002631578947368421,0.0013157894736842105,0.05,0.005263157894736842,0.035526315789473684,0.002631578947368421,0.02763157894736842,0.0,0.0,0.02236842105263158,0.0,0.005263157894736842,0.005263157894736842,0.002631578947368421,0.030263157894736843,0.0,0.0,0.02894736842105263,0.018421052631578946,0.05526315789473684,0.0,0.034210526315789476,0.0,0.04736842105263158,0.0013157894736842105,0.04736842105263158,0.05,0.0
P3,0.0,0.0,0.014341590612777053,0.0,0.03259452411994785,0.0469361147327249,0.0,0.061277705345501955,0.0,0.02346805736636245,0.0,0.0560625814863103,0.061277705345501955,0.003911342894393742,0.05084745762711865,0.001303780964797914,0.002607561929595828,0.0,0.005215123859191656,0.03259452411994785,0.0,0.0,0.01955671447196871,0.001303780964797914,0.001303780964797914,0.048239895697522815,0.001303780964797914,0.0,0.03650586701434159,0.0,0.0,0.02998696219035202,0.0,0.0,0.002607561929595828,0.001303780964797914,0.04954367666232073,0.005215123859191656,0.035202086049543675,0.002607561929595828,0.027379400260756193,0.0,0.0,0.02216427640156454,0.0,0.005215123859191656,0.005215123859191656,0.002607561929595828,0.02998696219035202,0.0,0.0,0.028683181225554105,0.018252933507170794,0.054758800521512385,0.0,0.03389830508474576,0.0,0.0469361147327249,0.001303780964797914,0.0469361147327249,0.04954367666232073,0.0
