,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.04289544235924933,0.03485254691689008,0.045576407506702415,0.0160857908847185,0.0,0.0,0.0160857908847185,0.0,0.0,0.0,0.04289544235924933,0.0,0.04825737265415549,0.0,0.0,0.0,0.0,0.00804289544235925,0.0,0.0,0.0,0.0,0.0,0.0,0.04825737265415549,0.0,0.04289544235924933,0.04825737265415549,0.0,0.0,0.0,0.0,0.045576407506702415,0.0,0.0,0.045576407506702415,0.04825737265415549,0.0,0.03753351206434316,0.0,0.0,0.0,0.0,0.04825737265415549,0.0,0.04825737265415549,0.0,0.04825737265415549,0.0,0.03753351206434316,0.04825737265415549,0.04289544235924933,0.04825737265415549,0.029490616621983913,0.045576407506702415,0.0,0.01876675603217158,0.013404825737265416,0.0,0.0,0.0
F3,0.0,0.04332129963898917,0.039711191335740074,0.04693140794223827,0.018050541516245487,0.0,0.0,0.021660649819494584,0.0,0.0,0.0,0.04693140794223827,0.0,0.04693140794223827,0.0,0.0,0.0,0.0,0.010830324909747292,0.0,0.0,0.0,0.0,0.0,0.0,0.04693140794223827,0.0,0.039711191335740074,0.04693140794223827,0.0,0.0,0.0,0.0,0.04332129963898917,0.0,0.0,0.04332129963898917,0.04693140794223827,0.0,0.036101083032490974,0.0,0.0,0.0,0.0,0.04693140794223827,0.0,0.04693140794223827,0.0,0.04693140794223827,0.0,0.036101083032490974,0.04693140794223827,0.039711191335740074,0.04693140794223827,0.02888086642599278,0.04693140794223827,0.0,0.02527075812274368,0.010830324909747292,0.0,0.0,0.0
F7,0.0,0.03740648379052369,0.029925187032418952,0.05236907730673317,0.012468827930174564,0.0,0.0,0.0199501246882793,0.0,0.0,0.0,0.05236907730673317,0.0,0.05236907730673317,0.0,0.0,0.0,0.0,0.00997506234413965,0.0,0.0,0.0,0.0,0.0,0.0,0.05486284289276808,0.0,0.03740648379052369,0.04738154613466334,0.0,0.0,0.0,0.0,0.0399002493765586,0.0,0.0,0.0399002493765586,0.05486284289276808,0.0,0.032418952618453865,0.0,0.0,0.0,0.0,0.04738154613466334,0.0,0.04488778054862843,0.0,0.05236907730673317,0.0,0.029925187032418952,0.05486284289276808,0.03740648379052369,0.057356608478802994,0.022443890274314215,0.04738154613466334,0.0,0.02493765586034913,0.007481296758104738,0.0,0.0,0.0
FT9,0.0,0.04316546762589928,0.04316546762589928,0.04316546762589928,0.03597122302158273,0.0,0.0,0.014388489208633094,0.0,0.0,0.0,0.04316546762589928,0.0,0.04316546762589928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316546762589928,0.0,0.04316546762589928,0.04316546762589928,0.0,0.0,0.0,0.0,0.04316546762589928,0.0,0.0,0.04316546762589928,0.04316546762589928,0.0,0.04316546762589928,0.0,0.0,0.0,0.0,0.04316546762589928,0.0,0.04316546762589928,0.0,0.04316546762589928,0.0,0.04316546762589928,0.04316546762589928,0.04316546762589928,0.04316546762589928,0.04316546762589928,0.04316546762589928,0.0,0.02158273381294964,0.02158273381294964,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.06486486486486487,0.005405405405405406,0.0,0.0,0.0,0.008108108108108109,0.0,0.0,0.0,0.03783783783783784,0.010810810810810811,0.010810810810810811,0.02972972972972973,0.0,0.032432432432432434,0.0,0.02972972972972973,0.008108108108108109,0.04054054054054054,0.043243243243243246,0.0,0.07027027027027027,0.0,0.0,0.04864864864864865,0.0,0.0,0.0,0.0,0.03513513513513514,0.062162162162162166,0.0,0.0,0.05405405405405406,0.0,0.04594594594594595,0.02702702702702703,0.062162162162162166,0.07027027027027027,0.0,0.0,0.0,0.07027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.06486486486486487
FC1,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.0425531914893617,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0425531914893617,0.0425531914893617,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617
C3,0.0,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.05303030303030303,0.0,0.0,0.0,0.06060606060606061,0.0,0.05303030303030303,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.03787878787878788,0.0,0.05303030303030303,0.0,0.015151515151515152,0.06060606060606061,0.022727272727272728,0.06060606060606061,0.007575757575757576,0.05303030303030303,0.0,0.06060606060606061,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.03260869565217391,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216
Pz,0.0,0.037037037037037035,0.0291005291005291,0.05291005291005291,0.010582010582010581,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.05291005291005291,0.0,0.05291005291005291,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.037037037037037035,0.047619047619047616,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.03968253968253968,0.05555555555555555,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.04497354497354497,0.0,0.05291005291005291,0.0,0.0291005291005291,0.05555555555555555,0.037037037037037035,0.0582010582010582,0.021164021164021163,0.047619047619047616,0.0,0.026455026455026454,0.005291005291005291,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
