,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.47645017352503716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005453644025780862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156172533465543,0.0,0.0,0.0,0.05156172533465543,0.0,0.0,0.0,0.0,0.0,0.20327218641546851,0.0,0.0,0.15716410510659395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05453644025780863,0.0,0.0
Fz,0.0,0.3413118527042578,0.0,0.0,0.0,0.0,0.015880322209436134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025546605293440737,0.0,0.0,0.014269275028768699,0.009205983889528193,0.06375143843498274,0.0,0.0,0.011047180667433832,0.0,0.0,0.0,0.031070195627157654,0.0,0.0,0.049252013808975835,0.0,0.0,0.02807825086306099,0.0,0.018642117376294592,0.0,0.05845799769850403,0.0,0.020713463751438434,0.023245109321058686,0.0,0.0,0.001611047180667434,0.05063291139240506,0.017721518987341773,0.04487917146144994,0.0,0.0,0.0,0.023705408515535098,0.0,0.06444188722669736,0.005523590333716916,0.003682393555811277,0.02186421173762946,0.03199079401611047,0.018411967779056387,0.0,0.005063291139240506
F3,0.0,0.0,0.21425,0.101,0.08175,0.05775,0.0,0.0,0.03725,0.0,0.0,0.07275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.03375,0.0,0.02925,0.0,0.0,0.11075,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0145,0.0,0.0,0.013,0.0,0.0,0.0115,0.0,0.0,0.0595,0.0175,0.0,0.0245,0.0
F7,0.0,0.0,0.07792713812585232,0.27781024741866356,0.03954802259887006,0.026495226962789793,0.0,0.0,0.061172803428794074,0.0,0.0,0.03253458016754335,0.0,0.0,0.0,0.00720826027664134,0.0,0.0,0.0,0.0,0.09448665497759595,0.0,0.0,0.0,0.0,0.01928696668614845,0.029807130333138514,0.03779466199103838,0.0,0.030391583869082407,0.0,0.0,0.1447496590687707,0.0,0.011104617182933957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035067212156633548,0.006623806740697448,0.008571985193843756,0.02415741281901422,0.0,0.0017533606078316774,0.0,0.0,0.0,0.0,0.022209234365867914,0.03526203000194818,0.0,0.007597895967270602,0.0
FT9,0.0,0.0,0.05290920716112532,0.03308823529411765,0.18110613810741688,0.10597826086956522,0.0,0.0,0.010070332480818414,0.0,0.0,0.06026214833759591,0.0,0.0,0.0,0.012627877237851663,0.028132992327365727,0.005434782608695652,0.0,0.020939897698209718,0.04523657289002558,0.0,0.028452685421994885,0.026534526854219948,0.009750639386189258,0.0,0.007512787723785166,0.043478260869565216,0.0,0.0545076726342711,0.0,0.0,0.05674552429667519,0.0,0.0,0.0,0.0,0.0,0.0,0.00479539641943734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003037084398976982,0.0,0.0,0.0,0.0,0.007512787723785166,0.017263427109974423,0.009111253196930947,0.018861892583120203,0.06457800511508952,0.04076086956521739,0.0,0.023337595907928388,0.02797314578005115
FC5,0.0,0.0,0.04173326229799325,0.0246847806783875,0.11845142958621914,0.19587995027526195,0.0,0.0,0.010300124311845143,0.0,0.0,0.055052388563310246,0.0,0.0,0.0,0.014739833066950809,0.000887941751021133,0.01882436512164802,0.0,0.011898419463683182,0.033209021488190375,0.0,0.03711596519268336,0.017048481619605753,0.02361925057716214,0.0,0.004084532054697212,0.044041910850648194,0.0,0.0633990410229089,0.0,0.0,0.05878174391759901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02361925057716214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021133013674302967,0.012963949564908542,0.0,0.014029479666133902,0.07334398863434559,0.04368673415023974,0.0,0.02042266027348606,0.017048481619605753
FC1,0.0,0.07519640852974187,0.0,0.0,0.0,0.0,0.4377104377104377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744107744107744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264870931537598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324354657687991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07968574635241302,0.0,0.07744107744107744,0.0,0.0,0.0,0.0,0.0,0.0,0.07744107744107744
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380093520374082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016700066800267203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07548430193720775,0.06078824315297261,0.053440213760855046,0.0,0.06546426185704743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038744154976619906,0.020708082832331328,0.08684034736138944,0.016700066800267203,0.0,0.11756847027388109,0.0,0.0,0.0,0.0,0.04342017368069472,0.0,0.06613226452905811,0.0
T7,0.0,0.0,0.032131147540983604,0.06863387978142077,0.013333333333333334,0.01180327868852459,0.0,0.0,0.26295081967213113,0.0,0.0,0.0034972677595628415,0.0,0.0,0.0,0.0,0.0,0.015300546448087432,0.0,0.07147540983606557,0.04262295081967213,0.0,0.0,0.0,0.05748633879781421,0.0,0.0,0.034972677595628415,0.0,0.036065573770491806,0.0,0.027759562841530055,0.11475409836065574,0.0,0.0146448087431694,0.05442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030382513661202187,0.0,0.018579234972677595,0.0,0.0,0.0,0.007868852459016393,0.0,0.0146448087431694,0.0,0.0,0.036065573770491806,0.0,0.030601092896174863,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25092798812175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501855976243504,0.0,0.0,0.24870081662954716,0.2501855976243504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
