,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.3838383838383838,0.0,0.04040404040404041,0.0,0.36363636363636365,0.21212121212121213,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.375,0.0,0.041666666666666664,0.0,0.3645833333333333,0.21875,0.0,0.0
AF7,0.3181818181818182,0.0,0.06060606060606061,0.0,0.3181818181818182,0.30303030303030304,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
