,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.375,0.0,0.0,0.0,0.0,0.5,0.125,0.0
F7,0.0,0.32919254658385094,0.33540372670807456,0.0,0.33540372670807456,0.0,0.0,0.0
FT9,0.0,0.30337078651685395,0.3707865168539326,0.0,0.3258426966292135,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.31952662721893493,0.3431952662721893,0.0,0.33727810650887574,0.0,0.0,0.0
Fp2,0.375,0.0,0.0,0.0,0.0,0.5,0.125,0.0
AF7,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
