,Fp1,F7,FT9,TP10,T8,F8,Fp2,F6
Fp1,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
F7,0.0,0.4956521739130435,0.0,0.5043478260869565,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4393939393939394,0.0,0.5606060606060606,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.2545454545454545
F8,0.0,0.0,0.0,0.0,0.12217194570135746,0.3257918552036199,0.25339366515837103,0.2986425339366516
Fp2,0.0,0.0,0.0,0.0,0.1377551020408163,0.29081632653061223,0.28061224489795916,0.29081632653061223
F6,0.0,0.0,0.0,0.0,0.12558139534883722,0.3116279069767442,0.26046511627906976,0.3023255813953488
