,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F7,0.0,0.4225352112676056,0.4154929577464789,0.0,0.1619718309859155,0.0,0.0,0.0
FT9,0.0,0.4236111111111111,0.4166666666666667,0.0,0.1597222222222222,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3382352941176471,0.3382352941176471,0.0,0.3235294117647059,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
