,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.4647887323943662,0.0,0.0,0.0,0.0,0.056338028169014086,0.4788732394366197,0.0
F7,0.0,0.24581005586592178,0.25139664804469275,0.0,0.25139664804469275,0.0,0.0,0.25139664804469275
FT9,0.0,0.19736842105263158,0.2850877192982456,0.0,0.2675438596491228,0.0,0.0,0.25
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.20179372197309417,0.273542600896861,0.0,0.26905829596412556,0.0,0.0,0.2556053811659193
Fp2,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
AF7,0.38636363636363635,0.0,0.0,0.0,0.0,0.045454545454545456,0.5681818181818182,0.0
F2,0.0,0.20930232558139536,0.2651162790697674,0.0,0.2651162790697674,0.0,0.0,0.26046511627906976
