,Fp1,F7,FT9,TP10,T8,F8,Fp2,F6
Fp1,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
F7,0.0,0.3963963963963964,0.1981981981981982,0.40540540540540543,0.0,0.0,0.0,0.0
FT9,0.0,0.3384615384615385,0.3230769230769231,0.3384615384615385,0.0,0.0,0.0,0.0
TP10,0.0,0.37815126050420167,0.18487394957983194,0.4369747899159664,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
