,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.34615384615384615,0.3,0.0,0.0,0.35384615384615387,0.0
F8,0.0,0.0,0.33620689655172414,0.3275862068965517,0.0,0.0,0.33620689655172414,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.3383458646616541,0.2932330827067669,0.0,0.0,0.3684210526315789,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
