,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
CP1,0.0,0.0,0.32786885245901637,0.3360655737704918,0.3360655737704918,0.0,0.0,0.0
F8,0.0,0.0,0.27702702702702703,0.42567567567567566,0.2972972972972973,0.0,0.0,0.0
Fp2,0.0,0.0,0.3203125,0.34375,0.3359375,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,0.8703703703703703
