,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.3380281690140845,0.0,0.0,0.0,0.0,0.27699530516431925,0.30985915492957744,0.07511737089201878
F7,0.0,0.31019522776572667,0.24078091106290672,0.08676789587852494,0.23210412147505424,0.0,0.0,0.1301518438177874
FT9,0.0,0.2689075630252101,0.304921968787515,0.06602641056422569,0.24729891956782712,0.0,0.0,0.11284513805522209
TP9,0.0,0.16129032258064516,0.11088709677419355,0.4153225806451613,0.18548387096774194,0.05241935483870968,0.0,0.07459677419354839
FT10,0.0,0.23783185840707965,0.22787610619469026,0.10176991150442478,0.30973451327433627,0.0,0.0,0.12278761061946902
Fp2,0.2733644859813084,0.0,0.0,0.06074766355140187,0.0,0.34579439252336447,0.24065420560747663,0.0794392523364486
AF7,0.29193899782135074,0.0,0.0,0.0,0.0,0.22657952069716775,0.41830065359477125,0.06318082788671024
F2,0.03926096997690531,0.13856812933025403,0.10854503464203233,0.042725173210161664,0.12817551963048499,0.04157043879907621,0.03348729792147806,0.4676674364896074
