,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.2616279069767442,0.0,0.0,0.23255813953488372,0.23837209302325582,0.0,0.26744186046511625,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25301204819277107,0.0,0.0,0.25301204819277107,0.23493975903614459,0.0,0.25903614457831325,0.0
Fp2,0.2578616352201258,0.0,0.0,0.23270440251572327,0.25157232704402516,0.0,0.2578616352201258,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.22549019607843138,0.0,0.0,0.2107843137254902,0.20098039215686275,0.0,0.3627450980392157,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
