,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.314572864321608,0.0,0.05829145728643216,0.13266331658291458,0.2814070351758794,0.12663316582914572,0.0864321608040201,0.0
F7,0.0,0.7007042253521126,0.0,0.10211267605633803,0.0,0.0,0.15845070422535212,0.03873239436619718
CP1,0.11983471074380166,0.0,0.33884297520661155,0.1652892561983471,0.18801652892561985,0.09297520661157024,0.09504132231404959,0.0
F8,0.1474147414741474,0.0319031903190319,0.08800880088008801,0.37623762376237624,0.2156215621562156,0.0,0.1408140814081408,0.0
Fp2,0.25545454545454543,0.0,0.08272727272727273,0.17454545454545456,0.3118181818181818,0.10181818181818182,0.07363636363636364,0.0
AF7,0.2598752598752599,0.0,0.09355509355509356,0.0,0.23076923076923078,0.4158004158004158,0.0,0.0
F6,0.14527027027027026,0.0777027027027027,0.07601351351351351,0.21621621621621623,0.13682432432432431,0.0,0.34797297297297297,0.0
F2,0.0,0.07874015748031496,0.0,0.0,0.0,0.0,0.0,0.9212598425196851
