,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0
F7,0.0,0.49333333333333335,0.0,0.0,0.0,0.0,0.0,0.5066666666666667
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.41304347826086957,0.0,0.0,0.0,0.0,0.0,0.5869565217391305
