,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.27319587628865977,0.0,0.27835051546391754,0.0,0.23711340206185566,0.211340206185567,0.0,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
CP1,0.2488479262672811,0.0,0.35023041474654376,0.0,0.2119815668202765,0.1889400921658986,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25842696629213485,0.0,0.25842696629213485,0.0,0.25280898876404495,0.2303370786516854,0.0,0.0
AF7,0.25153374233128833,0.0,0.25153374233128833,0.0,0.25153374233128833,0.24539877300613497,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
