,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.40816326530612246,0.0,0.0,0.0,0.14285714285714285,0.4489795918367347,0.0,0.0
F7,0.0,0.5679012345679012,0.0,0.35802469135802467,0.0,0.0,0.07407407407407407,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4603174603174603,0.0,0.4444444444444444,0.0,0.0,0.09523809523809523,0.0
Fp2,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
AF7,0.22105263157894736,0.0,0.0,0.0,0.07368421052631578,0.7052631578947368,0.0,0.0
F6,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
