,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.32857142857142857,0.0,0.0,0.3357142857142857,0.3357142857142857,0.0,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3051948051948052,0.0,0.0,0.34415584415584416,0.35064935064935066,0.0,0.0,0.0
Fp2,0.29936305732484075,0.0,0.0,0.3375796178343949,0.3630573248407643,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
