,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.33495145631067963,0.0,0.0,0.0,0.0,0.33495145631067963,0.3300970873786408,0.0
F7,0.0,0.23367697594501718,0.21993127147766323,0.18900343642611683,0.23024054982817868,0.0,0.0,0.12714776632302405
FT9,0.0,0.22614840989399293,0.2226148409893993,0.19434628975265017,0.22614840989399293,0.0,0.0,0.13074204946996468
TP9,0.0,0.21484375,0.21484375,0.2109375,0.21484375,0.0,0.0,0.14453125
FT10,0.0,0.23367697594501718,0.21993127147766323,0.18900343642611683,0.23024054982817868,0.0,0.0,0.12714776632302405
Fp2,0.33495145631067963,0.0,0.0,0.0,0.0,0.33495145631067963,0.3300970873786408,0.0
AF7,0.33495145631067963,0.0,0.0,0.0,0.0,0.33495145631067963,0.3300970873786408,0.0
F2,0.0,0.20108695652173914,0.20108695652173914,0.20108695652173914,0.20108695652173914,0.0,0.0,0.1956521739130435
