space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION-LEFT,1.0005324488386051,1.0000000000000002,0.9905787292428804,1.0126070135100251,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION-RIGHT,0.997588969950032,1.0000000000000009,0.9865917099232672,1.0092195307052847,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY-LEFT,0.9996096434929748,1.0000000000000018,0.9915240357964568,1.0073644886764923,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY-RIGHT,0.996993812295781,1.0000000000000009,0.9884433392560028,1.0047564521806147,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION,0.9990607093943188,1.0000000000000004,0.9885852195830738,1.010913272107655,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY,0.9983017278943778,1.000000000000001,0.98998368752623,1.0060604704285536,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess02,LEFT,1.00007104616579,1.0000000000000009,0.9910513825196688,1.0099857510932586,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess02,RIGHT,0.9972913911229064,1.0000000000000009,0.987517524589635,1.0069879914429496,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S28,Sess02,LEFT_vs_RIGHT,0.0027796550428834,0.0,-0.0159366089232808,0.0224682265036235,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S28,Sess02,IMAGERY_vs_EXECUTION,-0.0007589814999409,0.0,-0.0209295845814251,0.0174752508454798,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S28,Sess02,ME_LEFT_vs_ME_RIGHT,0.002943478888573,0.0,-0.0186408014624042,0.026015303586758,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S28,Sess02,MI_LEFT_vs_MI_RIGHT,0.0026158311971936,0.0,-0.0132324163841578,0.0189211494204893,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION-LEFT,0.9814669266481107,0.9999999999999996,0.9705723650565258,0.9933711956477916,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION-RIGHT,0.97889975263133,1.0000000000000004,0.9663616605375364,0.992446827624534,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY-LEFT,0.987423046489064,0.9999999999999986,0.9778946099517256,0.9989215050378294,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY-RIGHT,0.9845737228006948,1.0000000000000018,0.974374313417932,0.9951952234111456,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION,0.9801833396397204,1.0,0.9684670127970312,0.992909011636163,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY,0.9859983846448794,1.0000000000000002,0.9761344616848288,0.9970583642244876,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess02,LEFT,0.9844449865685874,0.9999999999999992,0.9742334875041258,0.9961463503428104,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess02,RIGHT,0.9817367377160124,1.000000000000001,0.9703679869777342,0.99382102551784,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S28,Sess02,LEFT_vs_RIGHT,0.0027082488525749,0.0,-0.0195875380137141,0.0257783633650763,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S28,Sess02,IMAGERY_vs_EXECUTION,0.005815045005159,0.0,-0.016774549951334,0.0285913514274563,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S28,Sess02,ME_LEFT_vs_ME_RIGHT,0.0025671740167806,0.0,-0.0218744625680082,0.0270095351102552,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S28,Sess02,MI_LEFT_vs_MI_RIGHT,0.0028493236883692,0.0,-0.01730061345942,0.0245471916198973,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION-LEFT,0.9974943574437212,1.0,0.996209760807749,0.998865210789393,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION-RIGHT,0.9972839430000796,1.000000000000001,0.9957580520871092,0.9987117110516398,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY-LEFT,0.996874157797178,1.000000000000001,0.9959255845899344,0.9978500099109654,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY-RIGHT,0.9970173396492934,1.0000000000000056,0.9961481404332188,0.9979393722839142,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION,0.9973891502219004,1.0000000000000004,0.9959839064474292,0.9987884609205164,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY,0.9969457487232356,1.0000000000000036,0.9960368625115766,0.9978946910974398,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess02,LEFT,0.9971842576204496,1.0000000000000009,0.9960676726988418,0.9983576103501792,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess02,RIGHT,0.9971506413246864,1.000000000000003,0.995953096260164,0.998325541667777,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S28,Sess02,LEFT_vs_RIGHT,3.361629576303926e-05,0.0,-0.0022578689689352,0.0024045140900151,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S28,Sess02,IMAGERY_vs_EXECUTION,-0.0004434014986646,0.0,-0.0027515984089397,0.0019107846500105,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S28,Sess02,ME_LEFT_vs_ME_RIGHT,0.0002104144436415,0.0,-0.0025019502438907,0.0031071587022837,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S28,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0001431818521153,0.0,-0.0020137876939796,0.0017018694777466,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION-LEFT,0.999513036225175,1.0000000000000009,0.9981497400287574,1.0009261042746591,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION-RIGHT,0.9992941728237352,0.9999999999999988,0.9979870684515552,1.0008026207290988,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY-LEFT,0.9983538652933128,0.9999999999999976,0.997394829584016,0.9994150575379696,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY-RIGHT,0.9986493624701274,1.0000000000000044,0.9977168788248896,0.9997345307233606,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION,0.9994036045244552,0.9999999999999998,0.9980684042401564,1.0008643625018792,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess02,MOTOR_IMAGERY,0.99850161388172,1.0000000000000009,0.9975558542044528,0.9995747941306652,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess02,LEFT,0.9989334507592438,0.9999999999999992,0.9977722848063868,1.0001705809063144,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess02,RIGHT,0.9989717676469312,1.0000000000000018,0.9978519736382224,1.0002685757262295,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S28,Sess02,LEFT_vs_RIGHT,-3.831688768751729e-05,0.0,-0.0024962909198429,0.0023186072680918,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S28,Sess02,IMAGERY_vs_EXECUTION,-0.0009019906427351,0.0,-0.0033085082974262,0.0015063898905086,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S28,Sess02,ME_LEFT_vs_ME_RIGHT,0.0002188634014397,0.0,-0.0026528807003413,0.002939035823104,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S28,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0002954971768146,0.0,-0.0023397011393445,0.0016981787130798,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S28,Sess02,MOTOR_EXECUTION-LEFT,1.0878525405330852,1.0000000000000002,1.0396708194584108,1.1442502782650017,bootstrap,supercritical
