,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.32727272727272727,0.0,0.0,0.3090909090909091,0.0,0.0,0.0,0.36363636363636365
FT9,0.0,0.19230769230769232,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.0
TP9,0.0,0.08450704225352113,0.28169014084507044,0.0,0.29577464788732394,0.2535211267605634,0.08450704225352113,0.0
AF7,0.3333333333333333,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.35294117647058826
F1,0.0,0.08108108108108109,0.28378378378378377,0.0,0.2972972972972973,0.25675675675675674,0.08108108108108109,0.0
F5,0.0,0.08571428571428572,0.2857142857142857,0.0,0.2857142857142857,0.2571428571428571,0.08571428571428572,0.0
FT7,0.0,0.041666666666666664,0.25,0.0,0.25,0.25,0.20833333333333334,0.0
AF4,0.3225806451612903,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.3870967741935484
