,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.25274725274725274,0.06593406593406594,0.0,0.0,0.17582417582417584,0.25274725274725274,0.0,0.25274725274725274
FT9,0.22857142857142856,0.2,0.0,0.0,0.14285714285714285,0.22857142857142856,0.0,0.2
FT10,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24615384615384617,0.046153846153846156,0.0,0.0,0.2153846153846154,0.24615384615384617,0.0,0.24615384615384617
AF3,0.25274725274725274,0.06593406593406594,0.0,0.0,0.17582417582417584,0.25274725274725274,0.0,0.25274725274725274
F6,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF8,0.25287356321839083,0.05747126436781609,0.0,0.0,0.1839080459770115,0.25287356321839083,0.0,0.25287356321839083
