,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.1619047619047619,0.18095238095238095,0.1523809523809524,0.0,0.18095238095238095,0.1619047619047619,0.0,0.1619047619047619
FT9,0.15517241379310345,0.19827586206896552,0.15517241379310345,0.0,0.1810344827586207,0.15517241379310345,0.0,0.15517241379310345
FT10,0.16379310344827586,0.1724137931034483,0.16379310344827586,0.0,0.1724137931034483,0.16379310344827586,0.0,0.16379310344827586
F8,0.0,0.0,0.0,0.6862745098039216,0.0,0.0,0.3137254901960784,0.0
AF7,0.1592920353982301,0.19469026548672566,0.1504424778761062,0.0,0.17699115044247787,0.1592920353982301,0.0,0.1592920353982301
AF3,0.1619047619047619,0.18095238095238095,0.1523809523809524,0.0,0.18095238095238095,0.1619047619047619,0.0,0.1619047619047619
F6,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.4838709677419355,0.0
AF8,0.1619047619047619,0.18095238095238095,0.1523809523809524,0.0,0.18095238095238095,0.1619047619047619,0.0,0.1619047619047619
