,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.20565045992115638,0.09921156373193167,0.1011826544021025,0.03745072273324573,0.1530880420499343,0.20039421813403416,0.000657030223390276,0.202365308804205
FT9,0.09882198952879581,0.3344240837696335,0.05824607329842932,0.09424083769633508,0.1642670157068063,0.0968586387434555,0.051047120418848166,0.10209424083769633
FT10,0.12366912366912367,0.07616707616707617,0.3013923013923014,0.07862407862407862,0.095004095004095,0.11875511875511875,0.07125307125307126,0.13513513513513514
F8,0.050044682752457555,0.12511170688114387,0.08221626452189455,0.4477211796246649,0.0420017873100983,0.04736371760500447,0.10723860589812333,0.09830205540661305
AF7,0.14155528554070473,0.1543134872417983,0.07108140947752126,0.02612393681652491,0.3201701093560146,0.13669501822600244,0.010328068043742407,0.13973268529769137
AF3,0.20698924731182797,0.10013440860215053,0.09946236559139784,0.036290322580645164,0.15120967741935484,0.20295698924731181,0.0006720430107526882,0.20228494623655913
F6,0.0017271157167530224,0.14162348877374784,0.14507772020725387,0.20898100172711573,0.039723661485319514,0.0017271157167530224,0.45077720207253885,0.010362694300518135
AF8,0.1859052247873633,0.09538274605103281,0.10024301336573511,0.06804374240583232,0.1385176184690158,0.1798298906439854,0.003037667071688943,0.2290400972053463
