,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.2,0.3,0.0,0.0,0.3,0.2,0.0,0.0
FT9,0.03076923076923077,0.4461538461538462,0.0,0.015384615384615385,0.47692307692307695,0.03076923076923077,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6029411764705882,0.0,0.0,0.07352941176470588,0.3235294117647059
AF7,0.025974025974025976,0.4155844155844156,0.0,0.0,0.5324675324675324,0.025974025974025976,0.0,0.0
AF3,0.2,0.3,0.0,0.0,0.3,0.2,0.0,0.0
F6,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715
AF8,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.09090909090909091,0.45454545454545453
