,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.30303030303030304,0.36363636363636365,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34375,0.0,0.3125,0.34375,0.0,0.0,0.0
F1,0.0,0.27906976744186046,0.0,0.2558139534883721,0.46511627906976744,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
