,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.19148936170212766,0.010638297872340425,0.2127659574468085,0.0,0.20212765957446807,0.1702127659574468,0.0,0.2127659574468085
FT9,0.0,0.4485981308411215,0.0,0.45794392523364486,0.0,0.0,0.09345794392523364,0.0
FT10,0.15503875968992248,0.007751937984496124,0.32558139534883723,0.0,0.17054263565891473,0.13178294573643412,0.0,0.20930232558139536
F8,0.0,0.44761904761904764,0.0,0.45714285714285713,0.0,0.0,0.09523809523809523,0.0
AF7,0.19,0.01,0.22,0.0,0.2,0.16,0.0,0.22
AF3,0.1927710843373494,0.012048192771084338,0.20481927710843373,0.0,0.1927710843373494,0.1927710843373494,0.0,0.20481927710843373
F6,0.0,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069,0.0
AF8,0.17857142857142858,0.008928571428571428,0.24107142857142858,0.0,0.19642857142857142,0.15178571428571427,0.0,0.22321428571428573
