,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.3076923076923077,0.02564102564102564,0.10256410256410256,0.28205128205128205,0.0,0.0,0.28205128205128205,0.0
F7,0.0,0.6363636363636364,0.0,0.0,0.12121212121212122,0.21212121212121213,0.0,0.030303030303030304
FT9,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0
AF3,0.3157894736842105,0.0,0.10526315789473684,0.2894736842105263,0.0,0.0,0.2894736842105263,0.0
F1,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091
F6,0.0,0.3888888888888889,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.05555555555555555
AF8,0.27906976744186046,0.0,0.09302325581395349,0.27906976744186046,0.0,0.0,0.3488372093023256,0.0
F2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
