,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.6290322580645161,0.016129032258064516,0.0,0.0,0.0,0.0,0.3548387096774194,0.0
F7,0.0,0.2733333333333333,0.12666666666666668,0.26,0.0,0.14666666666666667,0.0,0.19333333333333333
FT9,0.0,0.20652173913043478,0.18478260869565216,0.20652173913043478,0.0,0.1956521739130435,0.0,0.20652173913043478
T8,0.0,0.2605633802816901,0.13380281690140844,0.2535211267605634,0.0,0.14788732394366197,0.0,0.20422535211267606
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20952380952380953,0.18095238095238095,0.20952380952380953,0.0,0.19047619047619047,0.0,0.20952380952380953
AFz,0.5348837209302325,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.0
F5,0.0,0.226890756302521,0.15126050420168066,0.23529411764705882,0.0,0.16806722689075632,0.0,0.2184873949579832
