,Fp1,F7,FT9,AF3,F1,F6,AF8,F2
Fp1,0.3064340239912759,0.05343511450381679,0.08287895310796074,0.2966194111232279,0.0,0.0,0.25627044711014174,0.004362050163576881
F7,0.05647840531561462,0.301218161683278,0.19933554817275748,0.05094130675526024,0.12181616832779624,0.1406423034330011,0.042081949058693245,0.08748615725359911
FT9,0.07905544147843943,0.18583162217659138,0.2997946611909651,0.07494866529774127,0.10061601642710473,0.10061601642710473,0.0811088295687885,0.07802874743326489
AF3,0.3056179775280899,0.05056179775280899,0.08202247191011236,0.298876404494382,0.0,0.0,0.25842696629213485,0.0044943820224719105
F1,0.0,0.1130524152106886,0.10071942446043165,0.0,0.28776978417266186,0.24254881808838644,0.0,0.25590955806783144
F6,0.0,0.13290460878885316,0.10182207931404073,0.0,0.25509110396570206,0.2904608788853162,0.0,0.21972132904608788
AF8,0.2829736211031175,0.04316546762589928,0.09352517985611511,0.27697841726618705,0.0,0.0,0.3009592326139089,0.002398081534772182
F2,0.0022675736961451248,0.08616780045351474,0.08616780045351474,0.0022675736961451248,0.2834467120181406,0.2290249433106576,0.0011337868480725624,0.30952380952380953
