,Fp1,FT9,TP9,AF7,F1,F5,FT7,AF4
Fp1,0.29850746268656714,0.0,0.0,0.1044776119402985,0.0,0.0,0.31343283582089554,0.2835820895522388
FT9,0.0,0.5,0.0,0.0,0.21739130434782608,0.2826086956521739,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0,0.0,0.25925925925925924,0.25925925925925924
F1,0.0,0.36666666666666664,0.0,0.0,0.3,0.3333333333333333,0.0,0.0
F5,0.0,0.37142857142857144,0.0,0.0,0.2857142857142857,0.34285714285714286,0.0,0.0
FT7,0.3,0.0,0.0,0.1,0.0,0.0,0.3142857142857143,0.2857142857142857
AF4,0.30303030303030304,0.0,0.0,0.10606060606060606,0.0,0.0,0.30303030303030304,0.2878787878787879
