,Fp1,F7,FT9,T8,F8,AF7,AFz,F5
Fp1,0.2608695652173913,0.2826086956521739,0.0,0.043478260869565216,0.0,0.2826086956521739,0.13043478260869565,0.0
F7,0.25842696629213485,0.2808988764044944,0.0,0.0449438202247191,0.0,0.2808988764044944,0.1348314606741573,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0
F8,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384
AF7,0.2608695652173913,0.2826086956521739,0.0,0.043478260869565216,0.0,0.2826086956521739,0.13043478260869565,0.0
AFz,0.22641509433962265,0.24528301886792453,0.0,0.07547169811320754,0.0,0.24528301886792453,0.20754716981132076,0.0
F5,0.0,0.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.7741935483870968
