,Fp1,FT9,FT10,F8,AF7,AF3,F6,AF8
Fp1,0.15384615384615385,0.19230769230769232,0.0,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.0,0.11538461538461539
FT9,0.05,0.2875,0.0,0.2625,0.3125,0.05,0.0,0.0375
FT10,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0
F8,0.05263157894736842,0.2894736842105263,0.0,0.2631578947368421,0.3026315789473684,0.05263157894736842,0.0,0.039473684210526314
AF7,0.042105263157894736,0.2631578947368421,0.0,0.23157894736842105,0.3894736842105263,0.042105263157894736,0.0,0.031578947368421054
AF3,0.15384615384615385,0.19230769230769232,0.0,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.0,0.11538461538461539
F6,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0
AF8,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565
